UserID,Age,Gender,Accuracy (%),ResponseTime (ms),NumCorrectSounds,HearingClassification
001,62,Male,95.03,2061.0,24.0,Good
002,60,Male,69.44,1302.0,17.0,Normal
003,36,Male,82.98,2107.0,21.0,Normal
004,37,Male,94.43,1478.0,24.0,Good
005,32,Male,82.18,1425.0,21.0,Normal
006,29,Male,64.31,1929.0,16.0,Normal
007,42,Female,86.51,2026.0,22.0,Good
008,27,Female,82.28,1676.0,21.0,Normal
009,60,Male,71.11,1536.0,18.0,Normal
010,57,Male,49.27,1185.0,12.0,Bad
011,40,Female,43.3,2108.0,11.0,Bad
012,37,Female,75.81,2333.0,19.0,Normal
013,39,Female,97.39,1100.0,24.0,Good
014,18,Female,41.22,1116.0,10.0,Bad
015,36,Male,92.46,1228.0,23.0,Good
016,54,Female,87.54,1288.0,22.0,Good
017,53,Male,63.18,1597.0,16.0,Normal
018,45,Male,81.96,2000.0,20.0,Normal
019,26,Male,48.12,2334.0,12.0,Bad
020,43,Female,75.13,1425.0,19.0,Normal
021,33,Female,96.26,2113.0,24.0,Good
022,19,Male,99.12,1003.0,25.0,Good
023,57,Female,56.13,2198.0,14.0,Bad
024,63,Female,86.32,1247.0,22.0,Good
025,34,Male,83.72,1589.0,21.0,Normal
026,19,Male,93.27,1017.0,23.0,Good
027,19,Female,88.67,2066.0,22.0,Good
028,26,Female,88.69,1939.0,22.0,Good
029,56,Female,47.91,2129.0,12.0,Bad
030,24,Female,74.02,1631.0,19.0,Normal
031,19,Male,79.67,1476.0,20.0,Normal
032,18,Male,79.91,1410.0,20.0,Normal
033,51,Male,71.18,2476.0,18.0,Normal
034,58,Male,63.91,1811.0,16.0,Normal
035,54,Female,51.16,1687.0,13.0,Bad
036,39,Male,81.86,2383.0,20.0,Normal
037,61,Female,62.0,2469.0,16.0,Normal
038,56,Male,66.43,1338.0,17.0,Normal
039,43,Male,90.33,1032.0,23.0,Good
040,46,Female,45.45,1119.0,11.0,Bad
041,59,Male,96.54,1583.0,24.0,Good
042,48,Female,90.7,2251.0,23.0,Good
043,28,Male,70.88,1182.0,18.0,Normal
044,42,Female,76.57,1139.0,19.0,Normal
045,29,Female,56.84,2343.0,14.0,Bad
046,23,Female,56.78,2228.0,14.0,Bad
047,49,Female,99.22,1641.0,25.0,Good
048,59,Male,57.34,1777.0,14.0,Bad
049,55,Male,90.48,2369.0,23.0,Good
050,50,Female,78.15,2368.0,20.0,Normal
051,36,Female,74.3,1361.0,19.0,Normal
052,54,Male,70.05,1070.0,18.0,Normal
053,50,Female,75.27,1505.0,19.0,Normal
054,47,Female,51.4,2486.0,13.0,Bad
055,23,Male,59.28,1340.0,15.0,Bad
056,18,Female,63.43,1866.0,16.0,Normal
057,57,Male,45.17,2050.0,11.0,Bad
058,32,Female,72.28,1263.0,18.0,Normal
059,29,Male,82.84,1396.0,21.0,Normal
060,49,Male,40.75,2454.0,10.0,Bad
061,41,Male,43.12,1382.0,11.0,Bad
062,25,Male,40.57,1910.0,10.0,Bad
063,38,Female,76.81,1250.0,19.0,Normal
064,33,Male,55.74,2047.0,14.0,Bad
065,29,Female,63.89,2387.0,16.0,Normal
066,20,Male,81.36,1085.0,20.0,Normal
067,50,Male,76.15,2176.0,19.0,Normal
068,59,Male,85.57,1947.0,21.0,Good
069,36,Female,84.31,1538.0,21.0,Normal
070,51,Male,75.34,1238.0,19.0,Normal
071,50,Male,47.41,1340.0,12.0,Bad
072,62,Female,88.14,1622.0,22.0,Good
073,61,Male,94.04,2142.0,24.0,Good
074,57,Male,42.14,1832.0,11.0,Bad
075,30,Male,88.75,2120.0,22.0,Good
076,27,Male,89.11,2386.0,22.0,Good
077,34,Male,90.89,1493.0,23.0,Good
078,18,Male,89.69,2339.0,22.0,Good
079,26,Female,50.93,1082.0,13.0,Bad
080,58,Male,72.13,2075.0,18.0,Normal
081,51,Male,57.62,1250.0,14.0,Bad
082,29,Female,86.65,1409.0,22.0,Good
083,43,Female,71.34,1337.0,18.0,Normal
084,41,Male,94.81,2377.0,24.0,Good
085,35,Male,60.22,1907.0,15.0,Normal
086,56,Male,64.02,1786.0,16.0,Normal
087,34,Female,83.34,1298.0,21.0,Normal
088,37,Male,74.61,1038.0,19.0,Normal
089,49,Male,55.34,1395.0,14.0,Bad
090,38,Female,41.07,1602.0,10.0,Bad
091,58,Male,43.2,2421.0,11.0,Bad
092,35,Male,49.81,1612.0,12.0,Bad
093,19,Male,50.1,2152.0,13.0,Bad
094,59,Male,58.68,2201.0,15.0,Bad
095,33,Female,60.72,1215.0,15.0,Normal
096,29,Female,59.04,1523.0,15.0,Bad
097,60,Male,88.81,2115.0,22.0,Good
098,28,Female,51.28,2276.0,13.0,Bad
099,49,Female,73.28,2427.0,18.0,Normal
100,34,Female,65.72,1464.0,16.0,Normal
101,55,Male,41.6,1503.0,10.0,Bad
102,52,Male,75.69,1370.0,19.0,Normal
103,36,Male,54.65,1514.0,14.0,Bad
104,40,Male,72.35,1434.0,18.0,Normal
105,46,Male,78.59,1237.0,20.0,Normal
106,22,Female,90.13,1647.0,23.0,Good
107,20,Male,58.45,1162.0,15.0,Bad
108,43,Male,80.55,2207.0,20.0,Normal
109,54,Female,98.78,1902.0,25.0,Good
110,28,Male,51.76,1928.0,13.0,Bad
111,36,Male,96.75,1575.0,24.0,Good
112,54,Male,85.56,1911.0,21.0,Good
113,55,Female,56.01,2127.0,14.0,Bad
114,47,Male,51.93,2245.0,13.0,Bad
115,64,Female,66.55,1359.0,17.0,Normal
116,48,Male,92.18,1069.0,23.0,Good
117,18,Male,74.54,1388.0,19.0,Normal
118,20,Female,89.06,1199.0,22.0,Good
119,64,Male,59.04,1536.0,15.0,Bad
120,24,Female,81.66,1037.0,20.0,Normal
121,49,Male,43.73,2203.0,11.0,Bad
122,54,Male,91.56,1199.0,23.0,Good
123,34,Female,50.97,1653.0,13.0,Bad
124,25,Male,82.57,2226.0,21.0,Normal
125,26,Female,75.0,2401.0,19.0,Normal
126,24,Male,89.8,1786.0,22.0,Good
127,53,Female,47.58,1780.0,12.0,Bad
128,53,Male,60.39,1460.0,15.0,Normal
129,47,Male,52.93,2340.0,13.0,Bad
130,56,Female,90.22,1528.0,23.0,Good
131,23,Female,60.72,1827.0,15.0,Normal
132,56,Male,65.91,1726.0,16.0,Normal
133,20,Male,67.91,2474.0,17.0,Normal
134,44,Female,97.0,1840.0,24.0,Good
135,32,Female,49.69,1815.0,12.0,Bad
136,51,Male,50.44,1017.0,13.0,Bad
137,37,Female,70.71,2429.0,18.0,Normal
138,47,Female,77.67,1411.0,19.0,Normal
139,20,Female,48.77,1398.0,12.0,Bad
140,48,Female,41.71,2000.0,10.0,Bad
141,59,Male,87.11,1057.0,22.0,Good
142,41,Female,41.71,2329.0,10.0,Bad
143,60,Female,41.63,2084.0,10.0,Bad
144,52,Male,42.77,2042.0,11.0,Bad
145,62,Female,42.5,1838.0,11.0,Bad
146,30,Female,41.48,1239.0,10.0,Bad
147,49,Male,85.56,1550.0,21.0,Good
148,23,Male,47.61,2056.0,12.0,Bad
149,45,Female,97.5,2004.0,24.0,Good
150,27,Male,82.2,1853.0,21.0,Normal
151,61,Male,95.87,1672.0,24.0,Good
152,59,Female,81.85,2017.0,20.0,Normal
153,45,Female,98.71,1748.0,25.0,Good
154,28,Male,52.48,2072.0,13.0,Bad
155,20,Female,94.71,1571.0,24.0,Good
156,49,Female,82.71,2234.0,21.0,Normal
157,42,Female,54.39,1433.0,14.0,Bad
158,56,Female,92.99,2055.0,23.0,Good
159,22,Female,91.42,1901.0,23.0,Good
160,64,Female,81.96,2060.0,20.0,Normal
161,52,Male,95.16,1689.0,24.0,Good
162,58,Male,68.77,2204.0,17.0,Normal
163,56,Male,52.49,1054.0,13.0,Bad
164,39,Male,43.98,1054.0,11.0,Bad
165,49,Male,88.13,1722.0,22.0,Good
166,23,Female,48.11,1470.0,12.0,Bad
167,25,Male,41.23,1396.0,10.0,Bad
168,44,Male,96.08,1138.0,24.0,Good
169,35,Male,81.89,1328.0,20.0,Normal
170,64,Male,61.06,1503.0,15.0,Normal
171,47,Male,98.44,2340.0,25.0,Good
172,26,Male,84.35,2055.0,21.0,Normal
173,18,Female,61.83,2389.0,15.0,Normal
174,21,Female,68.37,1068.0,17.0,Normal
175,61,Female,97.66,2130.0,24.0,Good
176,36,Male,76.04,1493.0,19.0,Normal
177,48,Female,56.59,1493.0,14.0,Bad
178,62,Male,42.85,2186.0,11.0,Bad
179,38,Female,49.95,1213.0,12.0,Bad
180,39,Male,65.0,2427.0,16.0,Normal
181,58,Male,61.57,1436.0,15.0,Normal
182,63,Male,72.46,2397.0,18.0,Normal
183,30,Female,64.8,2288.0,16.0,Normal
184,53,Male,51.29,1225.0,13.0,Bad
185,46,Female,41.97,1287.0,10.0,Bad
186,23,Male,83.23,2463.0,21.0,Normal
187,59,Female,74.14,1478.0,19.0,Normal
188,55,Female,56.97,1849.0,14.0,Bad
189,42,Female,71.21,1093.0,18.0,Normal
190,57,Female,75.47,1477.0,19.0,Normal
191,30,Female,85.73,1490.0,21.0,Good
192,25,Female,67.67,1887.0,17.0,Normal
193,50,Female,71.59,1235.0,18.0,Normal
194,18,Female,61.51,2307.0,15.0,Normal
195,48,Male,95.24,2100.0,24.0,Good
196,53,Male,75.67,1360.0,19.0,Normal
197,56,Female,84.23,1053.0,21.0,Normal
198,18,Female,86.93,1259.0,22.0,Good
199,55,Male,67.85,2105.0,17.0,Normal
200,25,Male,55.49,1844.0,14.0,Bad
201,18,Male,80.19,2340.0,20.0,Normal
202,62,Female,44.69,1410.0,11.0,Bad
203,64,Female,71.14,2248.0,18.0,Normal
204,62,Female,46.92,2249.0,12.0,Bad
205,57,Male,68.48,1020.0,17.0,Normal
206,61,Male,65.32,2149.0,16.0,Normal
207,61,Female,99.62,1035.0,25.0,Good
208,56,Male,52.38,1724.0,13.0,Bad
209,53,Female,48.78,2282.0,12.0,Bad
210,30,Male,65.32,1606.0,16.0,Normal
211,45,Male,51.74,1007.0,13.0,Bad
212,22,Female,40.01,2138.0,10.0,Bad
213,51,Female,42.41,1732.0,11.0,Bad
214,47,Female,99.97,2230.0,25.0,Good
215,18,Male,77.36,1883.0,19.0,Normal
216,52,Male,64.48,2048.0,16.0,Normal
217,18,Male,52.04,1440.0,13.0,Bad
218,37,Male,92.16,2078.0,23.0,Good
219,55,Male,63.83,1076.0,16.0,Normal
220,35,Male,70.34,1942.0,18.0,Normal
221,46,Male,98.26,1068.0,25.0,Good
222,59,Female,96.72,1549.0,24.0,Good
223,30,Male,97.55,1536.0,24.0,Good
224,64,Male,97.36,2069.0,24.0,Good
225,54,Female,89.2,2475.0,22.0,Good
226,32,Female,62.23,1088.0,16.0,Normal
227,49,Male,61.98,1964.0,15.0,Normal
228,34,Male,65.05,1351.0,16.0,Normal
229,57,Female,51.56,1655.0,13.0,Bad
230,19,Female,94.15,1609.0,24.0,Good
231,54,Female,54.18,1437.0,14.0,Bad
232,52,Male,90.49,1868.0,23.0,Good
233,29,Male,47.3,2471.0,12.0,Bad
234,28,Male,95.07,1236.0,24.0,Good
235,40,Female,47.25,1998.0,12.0,Bad
236,56,Female,71.34,1320.0,18.0,Normal
237,19,Female,77.41,1030.0,19.0,Normal
238,30,Male,64.04,1843.0,16.0,Normal
239,59,Female,40.1,2210.0,10.0,Bad
240,31,Female,98.65,1539.0,25.0,Good
241,22,Female,46.4,2441.0,12.0,Bad
242,45,Female,87.78,2007.0,22.0,Good
243,36,Male,99.52,2117.0,25.0,Good
244,52,Female,72.63,2145.0,18.0,Normal
245,42,Male,54.7,2181.0,14.0,Bad
246,62,Male,92.43,1002.0,23.0,Good
247,18,Male,50.26,1310.0,13.0,Bad
248,61,Male,53.64,2260.0,13.0,Bad
249,47,Male,89.17,2467.0,22.0,Good
250,40,Female,45.81,1828.0,11.0,Bad
251,30,Male,99.21,2338.0,25.0,Good
252,46,Male,92.14,1122.0,23.0,Good
253,29,Male,94.43,2227.0,24.0,Good
254,59,Female,45.19,1488.0,11.0,Bad
255,62,Male,76.13,2317.0,19.0,Normal
256,63,Male,66.58,2342.0,17.0,Normal
257,57,Male,61.58,2074.0,15.0,Normal
258,29,Female,95.83,1941.0,24.0,Good
259,29,Male,81.31,2053.0,20.0,Normal
260,31,Female,72.66,2074.0,18.0,Normal
261,60,Female,87.28,1965.0,22.0,Good
262,46,Female,71.31,1381.0,18.0,Normal
263,33,Female,74.42,2024.0,19.0,Normal
264,18,Female,82.82,2270.0,21.0,Normal
265,42,Female,71.24,1973.0,18.0,Normal
266,62,Male,90.54,1029.0,23.0,Good
267,26,Male,48.42,1497.0,12.0,Bad
268,64,Female,95.44,2054.0,24.0,Good
269,33,Female,83.39,1398.0,21.0,Normal
270,43,Male,97.56,1746.0,24.0,Good
271,40,Female,81.46,2160.0,20.0,Normal
272,59,Male,53.16,2259.0,13.0,Bad
273,34,Male,94.77,1421.0,24.0,Good
274,44,Female,59.76,2489.0,15.0,Bad
275,45,Female,49.27,1141.0,12.0,Bad
276,57,Female,52.37,1522.0,13.0,Bad
277,46,Male,55.62,2284.0,14.0,Bad
278,38,Male,78.99,2340.0,20.0,Normal
279,42,Male,80.18,1581.0,20.0,Normal
280,26,Female,95.62,1733.0,24.0,Good
281,61,Female,82.2,1127.0,21.0,Normal
282,21,Male,65.51,2005.0,16.0,Normal
283,53,Male,71.2,1427.0,18.0,Normal
284,39,Male,55.64,1190.0,14.0,Bad
285,59,Female,92.5,1617.0,23.0,Good
286,24,Male,82.22,1428.0,21.0,Normal
287,58,Female,99.76,1729.0,25.0,Good
288,28,Female,49.45,2120.0,12.0,Bad
289,38,Male,57.0,1127.0,14.0,Bad
290,29,Female,89.0,2359.0,22.0,Good
291,47,Male,46.34,1381.0,12.0,Bad
292,42,Female,46.6,2158.0,12.0,Bad
293,31,Male,97.86,2006.0,24.0,Good
294,47,Male,53.59,1405.0,13.0,Bad
295,54,Female,84.67,2423.0,21.0,Normal
296,49,Female,49.06,1981.0,12.0,Bad
297,63,Male,49.18,1513.0,12.0,Bad
298,38,Male,94.68,1897.0,24.0,Good
299,63,Female,48.8,1728.0,12.0,Bad
300,55,Female,80.78,1942.0,20.0,Normal
301,35,Female,74.93,1579.0,19.0,Normal
302,39,Female,82.57,2237.0,21.0,Normal
303,58,Male,41.26,1721.0,10.0,Bad
304,31,Male,52.0,2010.0,13.0,Bad
305,42,Female,82.73,1663.0,21.0,Normal
306,21,Male,66.98,1167.0,17.0,Normal
307,59,Male,60.7,1479.0,15.0,Normal
308,21,Female,58.49,1574.0,15.0,Bad
309,57,Female,68.04,1723.0,17.0,Normal
310,29,Male,82.65,1725.0,21.0,Normal
311,48,Female,45.35,2215.0,11.0,Bad
312,52,Female,95.97,1050.0,24.0,Good
313,55,Female,75.26,1612.0,19.0,Normal
314,33,Female,79.29,1703.0,20.0,Normal
315,24,Female,54.15,2161.0,14.0,Bad
316,40,Male,92.27,2291.0,23.0,Good
317,19,Female,50.84,2237.0,13.0,Bad
318,53,Female,89.56,2267.0,22.0,Good
319,33,Male,88.49,1152.0,22.0,Good
320,22,Female,41.13,2189.0,10.0,Bad
321,56,Male,40.97,1620.0,10.0,Bad
322,62,Male,42.81,2021.0,11.0,Bad
323,21,Male,93.0,1152.0,23.0,Good
324,64,Male,61.71,1752.0,15.0,Normal
325,61,Male,98.66,1293.0,25.0,Good
326,23,Male,49.12,1761.0,12.0,Bad
327,25,Male,48.63,1714.0,12.0,Bad
328,21,Male,60.06,1256.0,15.0,Normal
329,59,Male,51.49,1894.0,13.0,Bad
330,35,Female,80.79,1557.0,20.0,Normal
331,42,Male,87.96,1698.0,22.0,Good
332,20,Male,82.62,1112.0,21.0,Normal
333,42,Male,46.54,2439.0,12.0,Bad
334,59,Female,79.11,1912.0,20.0,Normal
335,62,Male,47.24,1066.0,12.0,Bad
336,50,Female,71.58,1419.0,18.0,Normal
337,27,Female,99.29,1967.0,25.0,Good
338,53,Male,63.12,1116.0,16.0,Normal
339,30,Male,79.09,2011.0,20.0,Normal
340,50,Male,81.89,1351.0,20.0,Normal
341,63,Female,71.75,1059.0,18.0,Normal
342,31,Female,91.14,1653.0,23.0,Good
343,58,Female,55.5,2450.0,14.0,Bad
344,59,Female,45.43,2013.0,11.0,Bad
345,30,Male,42.33,1881.0,11.0,Bad
346,44,Female,85.4,1405.0,21.0,Good
347,57,Female,96.77,2211.0,24.0,Good
348,33,Female,44.2,2070.0,11.0,Bad
349,33,Male,57.55,2496.0,14.0,Bad
350,55,Female,81.94,1581.0,20.0,Normal
351,38,Male,49.05,1804.0,12.0,Bad
352,49,Female,61.49,1690.0,15.0,Normal
353,36,Male,48.62,1273.0,12.0,Bad
354,30,Female,54.54,1423.0,14.0,Bad
355,33,Female,82.53,2018.0,21.0,Normal
356,40,Female,41.55,1182.0,10.0,Bad
357,42,Male,58.28,1152.0,15.0,Bad
358,43,Female,56.5,1584.0,14.0,Bad
359,24,Male,76.32,1226.0,19.0,Normal
360,51,Male,83.82,2412.0,21.0,Normal
361,56,Male,81.71,1170.0,20.0,Normal
362,46,Male,79.43,1823.0,20.0,Normal
363,36,Male,40.13,1864.0,10.0,Bad
364,41,Male,53.96,1395.0,13.0,Bad
365,21,Female,62.99,1271.0,16.0,Normal
366,19,Female,97.62,1762.0,24.0,Good
367,52,Male,85.0,1705.0,21.0,Good
368,29,Male,66.96,2072.0,17.0,Normal
369,44,Male,57.43,1040.0,14.0,Bad
370,25,Male,80.54,1894.0,20.0,Normal
371,52,Male,87.74,1716.0,22.0,Good
372,51,Female,85.37,2135.0,21.0,Good
373,52,Female,64.13,1835.0,16.0,Normal
374,55,Male,97.42,2140.0,24.0,Good
375,60,Female,45.24,1864.0,11.0,Bad
376,55,Male,55.42,2350.0,14.0,Bad
377,61,Female,79.4,1172.0,20.0,Normal
378,51,Female,91.1,1787.0,23.0,Good
379,51,Male,77.14,1222.0,19.0,Normal
380,30,Male,89.64,1537.0,22.0,Good
381,30,Female,53.24,1850.0,13.0,Bad
382,37,Female,68.79,1387.0,17.0,Normal
383,18,Male,76.28,1062.0,19.0,Normal
384,64,Female,42.63,1157.0,11.0,Bad
385,32,Male,90.35,2382.0,23.0,Good
386,46,Female,57.28,1298.0,14.0,Bad
387,40,Male,87.27,1453.0,22.0,Good
388,49,Male,87.23,1844.0,22.0,Good
389,35,Female,86.26,2186.0,22.0,Good
390,31,Male,99.47,1263.0,25.0,Good
391,51,Male,89.24,1657.0,22.0,Good
392,21,Male,51.8,1792.0,13.0,Bad
393,23,Female,46.6,2023.0,12.0,Bad
394,59,Female,98.36,1311.0,25.0,Good
395,58,Male,61.57,1759.0,15.0,Normal
396,27,Male,46.67,1398.0,12.0,Bad
397,63,Female,65.11,1537.0,16.0,Normal
398,19,Male,87.54,1048.0,22.0,Good
399,30,Male,83.49,1999.0,21.0,Normal
400,37,Male,71.07,2438.0,18.0,Normal
